9224071,5152891,11611997,9024361,11905279,11948191,9152707,15046831,12440543,7202623,14797147,7848161,9002699,7410373,8816411,8490551,9008399,8231117,8899547,8317481,12123127,8277583,10339159,13840837,13872499,9541621,7465807,15754441,8572687,6986251,9921539,6380399,12611647,7221593,5664319,10207829,10397533,9620267,8841689,10241573,4558007,12838769,9600089,12168649,8043901,11341903,5678689,11680741,10334603,15120439,11850389,8840633,11052229,6861563,12802841,7722433,11760097,9029749,12744779,4909561,9676547,8247073,11308931,8669809,8876389,11347361,11050433,6110417,8237563,12529133,11364589,8353831,8473081,13392157,8076883,8929663,6581101,11213171,9170243,8606167,7119841,11268371,9863977,12850237,8020279,8957209,6212329,8864677,11313101,9863681,11741657,8464399,8668321,7453913,12265663,9054373,14435581,6910061,8265967,9321859
2416294919,2967346199,2611897993,3462448331,2214426013,3051655093,2734894691,1974317701,3695287987,2281944857,1748055457,3369771527,2616349943,2310176831,1801839989,3682547831,2038146037,2771028853,2944546741,1562325277,2675161793,2331791153,2690181323,2956575793,1675518899,1627329953,2696211643,2613324041,3585233711,1747094887,1643240149,3168029233,3388171601,2283746771,2364205799,3142946321,3301967129,2218377211,3024571787,3282005621,3417898921,2454730673,2107013539,2841008759,1214701333,2908861057,3283749319,2437589383,2443228517,2849346223,1506286591,2174372203,2660225137,3695297797,3016300561,2241654439,2328238109,2028238783,1329123043,1430079113,3039515077,1864174769,1290110243,1424090693,2900595179,2130938987,1826787631,1925979943,2138701333,2153580139,3876504769,4248040033,1601856121,1537044227,3017925577,2342291423,2991563761,3417709963,2104224121,3170902897,4113504223,2143836103,2744689133,2550336077,1218063089,2312308681,2385262723,2076898073,2898562627,1962339149,2628724277,3308720609,3514141811,3347706361,1861019351,2959420153,1922797523,2347689767,2867006977,3224888027
362017749337,733970589283,767155779287,594502117397,517770941557,999556838299,328226726999,414583170949,573300324539,571521341359,407327274899,899580715477,532209710293,580163282327,644515309019,495668788421,632091088357,593513093977,565080931091,649053636533,743819459233,806895568727,713053501441,673301240503,380571235147,712969771097,523431267133,390577385089,987830778449,403685092289,961173483313,609601044379,426332977597,625161500503,314519116453,499241226751,639263676341,407981455223,493652870093,611661773279,529099862077,906406708637,440966006639,844562331299,1038298023601,933363331513,799332269971,593544649799,1007502404147,659154653177,656336626571,629771057753,712400463223,640128725711,671409628913,502391721539,629125321793,461546064773,745840318877,780274833341,689158288081,875335289033,705874190887,960840074797,333858376669,378214352539,816018703667,847089988279,407371900657,581962155323,495044683141,396814053043,566120727037,564581752607,769056877621,495862958111,510794126723,694661436523,614653017443,509525332571,562534510493,945098124379,468780678419,576280503109,333336366107,821804926703,481306109161,577460410369,954331545521,644468843437,473500861403,916624326713,519079273501,569036186249,512174988011,588014014979,687875720387,615004848811,497914805021,735037111759
5804139852211,9041263457047,8748388055201,10983491445917,7858881417311,7931306071957,11464521728017,8472494825699,10966679937779,8221957344721,11962377985703,11848532062789,7172350852993,12244232136683,9613623232021,7557252758227,9366621844549,13629339655879,13233335650429,8022451899911,14323868473441,8602416558563,13508858208733,10595658107081,8572129051601,6059833943939,12491767709257,7913609274163,8631736656533,8839368353369,16407597051463,11272175985043,12853217376521,11367358982729,8554062746711,8359094811377,11986480037633,8491315994477,7997320842013,9530493059977,11182855675837,6451792479931,16095895082633,13896208533871,7209656901247,12951038711461,11349534030427,8989859957119,11752865487481,8727641104639,11656034348317,10487102653787,5631650739023,6253736800669,13908861743779,6896847631043,7496761872361,13646936140609,5917250836691,10831662524777,5677102473283,8011020676531,11848640050783,10023021380413,6724833633601,6704335165321,7947684002941,14369794513219,16713617652923,7987113476417,11280884873477,5905027314811,11256854723371,9480244967983,13043452355671,7180848923363,8467480121119,7984412789917,7787644295693,10350584826511,4853048027323,7733656509367,12565554033757,14067480312911,7074616650971,6782439018527,7960136586331,10106526624377,10537640449031,10562140624891,12915320946331,7063468720211,10170400544599,9888326389673,7863745694351,10827620005151,7115680790329,12687088307273,10451483841719,12031393777177
179857258579967,135761829463879,96058016498501,150238587258857,140823188935601,172953775268411,167962813600727,217259351313863,165584311989997,140755013049163,218114214170161,153285576091567,170312883733813,200309653831271,113247583370443,100315164155467,113523230064001,138522298217291,116012358847199,131608228373507,97438289075423,126682034875447,169913161601891,223598900786017,148322438714557,120518962401853,184550739610483,142253449320097,139821429104419,156969686415571,94055464520819,105569432621057,116072965096477,134361310423037,99280760114491,185030393118001,184035605677223,253554989739299,140474319436421,208225759073923,136496827933561,154637036576681,214750729873417,150274618938077,116879962118203,165641063113531,149217838159763,215032321521097,235781714477173,126962002062521,185367091516337,118277776964951,135299304320317,225656920681693,197566770614251,230212883708491,123845252615219,247443858162269,137336617884329,207106371471143,97198613437063,101403842938033,112101001123751,185564194046111,255526492840733,202722947229059,146120359786307,236976671134201,111330581250949,157466367506627,142974980995697,151705176069431,197776510558937,163113079027441,231494214980653,185236976366843,167114919993631,128181424025051,160977807629557,210207364252199,158830747954399,243026446760497,170579981678657,179341078680877,161680644975137,176213003851109,237151481954507,121535888355067,87448360978793,129953012679613,124503222098599,204320358133733,141227059117031,207576475698161,160002123941501,237935792909611,116436296169437,153425643585433,232952091619921,156998780758427
1772760872977141,1918301983511383,2904109525158013,2362007912025067,2113947459199231,2140393041443183,2607844893793661,3101963308191227,3196852079397061,3918924347683517,2217033501608531,2171094571360807,2792796343049473,3086533064593651,1949369152135453,3264842229177047,2875170456545707,1665184233186751,2355389974145951,1595410013041879,4031358986877119,2208564261927137,2669358325611097,4228055471609323,2952229039656917,3053793174192883,2157579215160709,3092777647937249,2265921423977873,1697749701625163,2663227514833937,3273284048493383,3326111288558857,2626115808899431,2568096485988331,3834632634918427,2999815015092823,3263688603052061,1946806462525709,3491099435410919,2683521286170547,2075321304989651,1773312714938903,2240013262116079,1653332841620771,3545438465043121,2526736551351277,2301673395339319,1417244558781221,1516079882901349,2653243784957893,3543517487186449,1601861168916871,2586194977856923,2218563068833609,3311369059718701,2655990743090479,3260560977134537,3012393061209443,1158332944628147,2817502267276027,1912683986702693,2191844540956033,2214249015916573,2219401590697757,2920664046427319,3731388894142799,3533222558068993,2863322007200953,2162503891778473,2563352133068477,1501805094329693,4364598143290963,2055106470428261,3310655763580819,2655507706115599,3306572220154979,1437266148079967,2944936043290667,2343181758205031,2642650054447031,3245960760166577,3043960244180431,3048215702556757,1857561534674099,2773232725600541,1934118236217649,2063557544771771,3270302055471943,2937670944563539,2619204559231849,3633204410410681,3899006245769941,2309075807943397,2300510324285731,2294220235402873,3340753029681017,1951908946527677,1793110368530251,1470132522384419
27800480659139011,43179802452352439,36653324635153409,45684628660276163,43773841891998733,31227125451720547,30386060954617559,43095043753937491,30926636850189713,28575502267196663,36246044974274827,43711826123013509,30444725885146367,27680747941333217,21751093761951311,45118521269597647,35983085381632507,47017104721379531,36582638112342629,41314572901200397,23235447165376603,23035417676331659,40327587289527143,33803185898117183,57605609753863547,35240656336549633,46736318891158081,56659973278936241,22577802060664259,31883864747779703,27780066222343271,34640814207743599,21366145031790121,22817808717671831,35961445426368967,34118368750932959,29687754279159797,31004486100264029,51940264387821911,36301001881222667,19102636982739451,21785134914181729,26847829938625723,36304946515289383,36494307625330609,53249218304075279,69951988507409227,34290726290843537,30187042042969793,70885673981324539,27589210980482611,21768227498028163,42982076517577333,33444884726224211,39034757387486873,32835992927112649,31171738917804011,58112506915484059,46474782533978189,21228094099846537,23138991196214293,59032605866121343,61723329229865351,25853491628492909,36916322539485173,37263645667592957,44429574810940699,37143873311455871,45315934023033043,33558647667148577,57096728841378299,37484506009717757,43017723815185981,25510075545487903,60449918519000107,34365719252283241,51483011710771321,36688335876786389,49839114408576989,42922189473016561,54386151692671627,67473072459854363,68369583993789037,33262812540135961,40134545302665937,47479121508772979,38146424384890229,31876637504666791,29203580332521773,37392316760736239,26719380029264141,30852037226103593,43365734588211263,61887061035461731,40120484539326467,32049766966529209,44183368782738121,33043504608423263,44877534146335097,32066338504371401
565790136690614993,629434938257795099,804178984521197963,917228397752876663,584596346239006709,800984305017994399,923259893098196501,352177695962025509,631054106870665447,500478574656370243,596697535062110159,856526587122548051,420333619061283329,797174577059950667,951702122920725907,663250263644352479,751803566995067161,777840220366538801,1028616237886528699,621175599303866653,534732960538168109,563420724340315573,417372483936848623,887741801280258443,394308685708317649,737019357284045681,467382832274164549,658937285772955571,449958255924233477,784431066317273657,480219354355218323,670929568683210527,609158823785534159,778578819935792273,791197422231919211,550117139134713961,511458500421047471,787686829411733663,430034941012264603,855824123513699981,922476869705941747,429125483061041867,701598286641670771,662504585117962579,853454801455463401,892976308526554103,803363908992899669,964615226546545181,593860081649189137,563427966886959077,902797098910133653,816944351870658317,508139582950039331,464179350437634817,881280539832179677,596660085022029607,387610896193469609,734735606919274199,516412962300709337,666137420980466807,496670124975623591,401554778081000561,745481503191201653,670336066276735169,507979135758409571,628990841834186303,925659425758977197,729172066282009997,803016613002773801,545947581948545167,929251003971979867,392773172459246431,698868052676635459,658009011130526723,353886043888690949,852798315629094911,645251325251120249,620089239725647499,515214664431364969,535085036556430027,514991448482258707,715772538885845587,612726167274462221,847329312415642549,372552568151634809,651669708008305423,1049154209710998497,751962824440672549,946555274041218343,379954639145525299,663486019775993957,408212817390692449,457789690992033083,736987117273172893,567207219087251279,453038049497668241,875958274998655313,378704644177776421,653378450871913061,788639710671151847
8917990476155909537,8077228609981742891,9291598409443757951,13516874641487753819,9743768839364734877,5593552967658278929,11354535880112036987,14935535122731299257,8541432815629684259,11963948370556803473,8088690056760741719,8473896909637802983,8593271021560549447,11909267356131586333,4970394795787042861,7816965419886662159,12337159085261844151,8533640311232532437,12161000599167512929,5538802246006794307,8586654189228865847,11464797351928769971,9540195406871554223,6880392234977801503,5314597261715179421,6646457545108609549,10542497558595229907,12704918980969384487,8509289303014108913,7381637286282492917,14792019711662355727,11550325383099570563,7664281275465838643,8680057641065288809,14925202910320898969,12062017647173721739,15505828785681959063,14268001028467891879,17009345938738311133,9542257783999942019,7995744221975452897,15094717603677665743,9448669492531971629,5614481421429033269,11666207639321017907,12775499553586422899,7613949896693948539,8727093282595848617,13746319554749252893,6886647375120596203,6808169208875225531,10606578330340272347,11916555755727782611,6695105910962913527,7594636598162248813,8073362600322080279,14047890529123437659,6693714597264486643,9620173200290788237,11186868399898135657,13701808256403315173,11449735119051196103,9245894585486346061,9994249626509687977,12767723024946871151,9994434578552729803,10503181950952508297,12268148246251712861,16394642834437438619,10209143521002841187,10463573484435853321,10249081561512267443,10135698214581146659,9736408587974902747,5654747524927592111,6713735072488273469,7258070921448425653,11221307020422895003,9218471969585578891,10444113428474933351,10228592900898505519,9356398996328494489,8814268051947342373,7102887174126985271,4824107001210126073,10440158586832377899,7486714390887544829,11510446522406481791,9370931569769874287,16106980848616438441,9947131531145832767,6044220657741301309,7935327904000092847,13015544708352089153,7647783481892501743,9562754279188775809,13171624957015965929,8826653450080718929,13115065950232327129,10493613058881523121
138304598357526357103,83601145264664033117,160175023951866800159,156347001270659979979,165510608134596320797,125539318914408156371,263182368397516032581,173971880028456006169,139752162303998223821,195878243519448019963,147949452643506395081,121591422733261481443,110843509986258651391,223555950303714211973,125340910707732667481,112074924023649179339,98986192635207940501,158194454843626927471,150533454621116141429,210188443300957431929,127204047821497593673,224984265662882176193,139270394406638741293,168484486408340543381,76540996634506328371,140525899276888330357,226544325958886288267,159491643479018390041,153239816157536371163,172963965228596386391,197144852955200226667,184689688981005056207,206898984494273487641,126190948417513245583,108541741406145378113,130339470686383679657,284489968803367294819,94416575809020812551,221619094654390568143,127141153372274153747,113560658384605185599,203888817190955454907,125858667180703608409,208772721487809772627,127150844189783275087,167475697531928889139,171206683425497057831,133423422781756948531,156151686343919993339,80776528540525880969,162460728193190991481,148331491552677754337,184790750270907459169,157469002316118915937,155891337089884408757,106950703334384432837,143623000365647492777,129644363676383966689,151621493645438800691,82692685249895544587,206173191452994917407,179727754445280636421,211551813644193876467,223147918607058711467,181266054496056962513,131138658855382937267,159901855571092581647,168227339944493605163,142761739258773719219,146342223381052004441,127410343278891483193,200285427969518355949,155067189297666459391,177860091110071362029,229292467885438370507,134912009262740040481,155700978655017444487,120484168141403750891,201657359323902871421,173445452357282012693,171574725841808455181,152060765895545487047,242019084012758400319,93419583001980807211,215647875525420665813,148028633693265018329,160544846518013320333,114266435141899000117,200548162509354922699,225506488115628235661,96214632549704886703,133123633692785324599,198666053082497835049,174924474548818670561,146929411599422010479,179504936658777788731,111732931038851072351,219391163161151512789,136575018399175833569,92833769090230033927
2358125900748344633251,2301156284199099531151,1475788975190748210299,2246955168679825609073,3065201728846868301377,2814085609706211049309,1263179394942062719481,2458082390018135948869,3651235131025531822139,3343119610817066135873,1905501327100133218363,2534267773549925469871,3068273176607954381789,3367583960525002113719,3460096889921034920993,2168734077283001681891,3147634742235471941797,2637419720973895514179,2806996534985433799121,2160757691814512769127,3312280164002559754133,1332275796208644182867,4254049618581672139513,2363429203668938260013,1731139500660492982811,1630935119278722613693,3753901340630018672993,2684724553636527834923,1638255938200586989411,1971789315784885655713,2277656700517563747527,1875926448402032666897,4497782810478744381209,1855369401872806556743,2105401807802485851641,1302544433928885779549,4341579423642946028371,2205391976113391667347,3425197087895869449937,2125057722400847901679,1699446660319654405307,2212380352997291049319,1631505046844391700901,1954104949341301642133,2755903379369038445909,2971353345192194167243,3355627657232504531893,2478885586975055242123,3171650443637050958519,3538528112420647610413,2283949945857540831187,2612023299441093992483,1811596381478489018233,1352269699024694509511,1703557283645803476991,2153229886393833656813,1413156653244408363001,1605148136804052693283,1358200532871179018251,2143267546272709797169,3951698183782533704071,3712584473065137526667,2366066144260323829781,3093422263250619543557,2056165546952708259137,3041469470272278923609,2688947051440999289797,2390886832200569958083,2909411618620886864689,3471648795186751345007,4219802463134165695903,1422513412762384365347,1234067276635878228443,2160710082284287596421,3176939699758068606209,2855158078898995230997,1361449922624791792729,2980018233114910443041,2258281248684520005211,2315020411988016160921,1589249017146758572589,4279363608997130086397,2857006063675515180059,3815851944594734301583,2178551154909092934577,2486517198974187543949,3139112563573329099781,1923394633278629559329,4672857785820496062913,2998463359287895088591,3075913270540053784543,2267629603323204198653,2238919497994548316921,2415225725520474928931,3167633712577423920907,3756146093521044047471,2550491648094812394001,2559923419379554690997,2878518265822497720589,2285674230382939896221
47232046046207020380523,25991685864217288734941,39596498513674902201071,28716417294915002831989,40641606445996892968277,44272850976481689329813,39687801221702209531009,40359822698064122166481,40954214554126475798179,33887407313379712219877,49530004478005168165253,38217763252306026753857,41924764234744019576881,56814659984859432880771,51452587303797256316237,35390806781006274563291,32364597678948819304123,28804800376653493412179,52137226483792379977237,47548207217320982820859,46090417417514824803041,36169095215979844587977,43943807147607444233021,43811846513638749999091,32050669238918159845423,57991042966709701136819,29129840358330887348741,69276374206403049115279,47506589935128533531603,49923943957959742682639,24400579537715961282359,34873495377516981060419,24453607054883278714861,40059464512671937835351,24137948761394830489867,49601762699436803279461,54685861566006596943761,48672267129201192929687,47066527443295298956097,40796415334778818620403,67804228712905693646111,43671583423580389612837,37953919559473000011283,31400658332995861575179,36892216216618969323217,42845740665106363021529,44358498493897504390223,43116570955124252281219,45683769449791042349431,38686188793345238220487,42157279349464134347711,47805991455632283260831,48293594641072095365777,48195739273652032526249,65402456697696857393087,62401617880974295577431,48122811707586340898443,45997226498786558744779,31428418517959102575547,31006113152880465610949,31121863913342834916787,46779350009231308436651,23754979665345186348143,36800972991738493673693,40586432255166662707841,48127188797703273132839,36628385314396967770013,31194733956410078269877,21681420821796152771437,36777986008020163734967,29661741144879540152087,58303171483524408727031,45355857340560466128167,59614802878091236449829,58684412704786997009879,55377250656265688008093,28789530948923580097001,50910904878518996285089,37668961769031060167803,31655152975222292174609,41913019677848974845847,27485890184670013931011,37148794974882675695629,49671245213804509738279,57602239114890398312863,30365313028965722596813,32855603127262096829339,45169287029125829526031,37679535949805038329097,51015241104438769806581,40700983760331451725691,36525459722121899285543,41832887980604534629499,38844867919806943656677,29403031497942457333579,30734153589412199971969,47698142307982494385807,45704338775875705805833,52189413442883843780611,38032892679345640596859
953742732882871741900373,868228079747765625005851,449237009906841007898773,570577499207619077339171,431469721387559316543307,935415318403744685644387,715083435932212943845619,448719868529965912135363,843743677639821859251971,738331947487783888683277,613535763106121678753701,542949294326151559692821,669680498784656782852699,471963298179086085832981,758244475276007008553071,357467958184703543152091,696484029487660401037313,624038628173796622891879,444687156663159349305343,786722565175894708795073,1123951997386589802904211,706622560227177613955261,555362011911430857294611,801242231737337443122607,702280667205466736466251,531646798460439570800413,499607498859260066906089,630001324557633919594777,914876362764044909739397,863231209458056151798023,534068783685054689438231,819182055817989842773019,520414669549243700972177,492004347142535156314727,637886490233778415235939,523188518740984217364773,625425340666975679521627,688568835334345880976301,642963918404110263733207,681676776303038639286437,518921631037115386700747,484888574499943873716563,869085346869571844697917,1141136683970832751168531,703356589628660083870543,674276058744832448950679,628942553514374055930803,722124961053935266985999,517069159174466977726199,630592446546443148658061,615990618310068590003279,1045580097439763908861313,1013473091201958520820143,866490273469274794914289,852367853067489705764833,678176426617156452190421,783047869519081937378273,572684479736685928615181,1064321409467745424126661,911180156882370072615877,527499572501024909196949,466943754963211001010433,783634795271156717562319,590934007813697419613213,803574820104674139766333,859977062357757811858357,531508642903763310004643,598333801777933945783373,694368441945141515178647,889037950371268670691331,554679883188976723696547,546700602119256281154347,502501413683128471513793,484417060848440413697699,823837600846315498212181,585595645197330836169977,575291051698997261270309,426279931215700911998123,1002430853857484964731743,508289824575473939942323,523109374863420394121357,493559969622965739611393,840725131512171972410863,384371753778351366634339,499974773540717479209641,504964153064262069901421,927534133781171548832939,617574087400849489426543,408784836434166467655857,524702753321068819780861,771335370939122594289803,557542967011212695853731,855999126237597217167283,541667766188235420930893,633033541182282281809409,630676266998101078585063,712131004786757773785413,792760834162590110360167,556516524097049729516077,871511832682301721449849
2321424434424060326662266389,4181865919194755410286973581,2249923437942038328763886897,2163885160477243812950017679,3381776929174793939156705717,2869702273776127555895591149,2655056746543506785293109279,3840298207762065746290993979,2063299443427703295797411147,3666959213179304046147886213,2639180468281521940533016247,2218332621619564654205769259,2343370010053586340336831143,2803238388180066813830559547,2411624334587846183150606587,1483213965277873051646096957,3622201542001079060832833729,2112389532387541399676695199,2490997561639873754260118633,2925602140546175531307191959,2975024163362513465232717161,3806755980295414133450466811,3525578566607660919004404323,2565539057193959755341604687,2915373567765664606817848187,2638757237336875511770446959,1761791897038355766490847063,2446618324650594771867001027,1877040065450696974460196937,2550805014560423826165402581,3502939484235888482192202277,4569059316062969954490513133,2417317595477007512016618103,3510149574085564692200868283,2526753608048559675243857107,3093412051963967972299893437,4195042484905149842253142759,2565275269837595354026588207,2177657306210859047645852681,3444633192208324509535638329,1833448398170432281689377573,1959391597658609423251912337,3014669856154370468873922797,1747680040199948099948883421,1734066655676514697478357159,1593116790261964071579517291,2246598251274269213764441511,2950860956249093075021526103,2354175405819291601759479649,2850470246344800973391965393,3295634123472979948205795377,2033825023746649863622083889,3104458576125471599111743717,2237350897392766782227219371,3711434801890909460189854819,2380828938529408515244536883,2868170931903276122006082587,2693638953363598077195874969,3375365261748829306023175657,2074103899696527257882781167,3386653110121304361344772043,2317685571542359364239344779,2518742491674193253503853597,2287803859185350871666270611,3218368861242136327162618579,1473116178412974823811522479,2686992230581405873383582277,3056425781353883847111406813,1704284942878326039436768553,2146781700018141608646326423,2435685539970333639466106297,3912691474821420313941894329,3007208801632096269532943527,2184810255902638027497924011,2630640957516586580898145643,2649427920889268085192895153,2418782162548851615536087357,2975716082865522749584245961,1547192244858568694579257201,3475556387664165545443542263,2948386835488353663448664603,4009388507275267478792516923,3786349452796140379034197027,4132325094355652071536080573,3063139639648704920968682831,2782065751816800412215352909,4180313394853160933486436823,1919567554874560522531998049,2521969230524554299281597729,2251900072391889008258731139,2257988117103712440662591879,3328131464567908846199688893,1791059861855410069702499491,260429761880734244810072613
14074609056313831779481000927079,11471915868936209235059395076537,14057835899113297982971521581143,12061768089377828832008476369933,8753864560360057791998105505581,15764951563878005537288112536539,10986680251690885991205047072629,15565569655077159976045073575453,11222300573224541063482289602471,17123231444460504493235725915549,17815548879610099560767317092599,16910928002276302851788810975669,8768248265075932201832864084633,11643454842245064065534511051773,9044789472271110104185656248419,16435316564630830064351350005181,8170607982860483875973891406061,11731509490751084917818435030023,9138547555198661802886255977487,7976638846929773205623110341257,6725314088521091802012995093209,12185574494024946462859342418057,11590471657992221185454682137479,10496291650826509812359394581891,8141738921174277558280742159707,8380319074213056555155380630277,15469027464381014260316923785149,17655623457435832862724104254457,11996908868878830460231601233787,8944404134355132574601375732549,7158165099797012611196723879143,10299311757555463506707208890251,13983176977148877630042925505993,10890160108621911147913925969123,11127534440469821204376923736439,18431579094665139721199387284189,6768404901498363527825258107471,12529014634713130088456958835339,9840239892430131917183029832041,11913690219475780774398071396413,15234963952445900729987457853471,11930671080937992121641456677839,10413902156734561643421815170477,11152156791145097041345241475751,7498665057405241860847895404169,12740764357285413774349109687293,8674867022725163851121653477111,14191154764283480506859217537209,11168487324374587349606990526779,8236561900545594885940725725777,9251936884789831963348281551639,13746208681293837612568083976183,16617267758231161557031567127087,19636877205351458825152235577259,19697296622335649554127171551157,9399154856361226525192316012431,10778637724075285832823020574937,9170729463921095889778762296727,10764653578218512320832975412881,10160611061630596738128226026973,13375722224456555046602399605117,7041952678521295679211748985167,19352557972644103618911516172133,15685572580262067934751166544637,5737485408829244392672127694863,11499685162375755179529640562863,17414512723641552490867630965619,16799828751215474471960858722697,10717301232101213593959803382707,13542035593019478186315665975261,13134298101552696338217112895887,14856418658209848458481994429589,14876135014206789196669402141699,18188936812174778190159902188531,10148157712564639954397950514509,9237333401812716206515810158569,14200650227111144023568287931717,13130132696059836230798436845501,14545209271657355843378887973893,14806627394401395634535766648731,6897148861359286947936376956919,8738739463968164746661774764811,10836716522382707083127680002173,10175569423586761359962470545437,8035042783444348431664706436641,14064025545483829233784698641719,15228862067446224284120671253977,10730004969908084827423883654869,10053146843984505910141498107077,15228771133598043453234007497119,6542826241736421221337053002777,10790833674634400456402011375517,7980558730504568920833692461721,13785868600275446669451329407891,10655629610842377378055107804001,15013969614017288519325940226639,10875381326184286861992524502841,11608363902652463382308686032623,12598411718622017220239906565331,18613613727255820584716646819619