8, 487, 33, 303, 243
8, 239, 7, 184, 238
10, 1109, 19, 274, 277
10, 587, 3, 253, 293
16, 55243, 22, 37205, 27621
16, 33967, 12, 5380, 33966
24, 14005903, 3, 1719661, 14005902
24, 11841217, 7, 10636334, 11841216
32, 3094892893, 2, 1522407915, 3094892892
32, 3326067959, 2, 2511005899, 1663033979
32, 3477400219, 2, 1293026566, 3477400218
40, 585690427969, 14, 1522407915, 585690427968
40, 1014737275411, 2, 395876192038, 1014737275410
40, 806063375303, 9, 76459730172, 1532439877
42, 4026115085191, 2, 1112211128233, 1109122613
42, 3159178655389, 6, 906853386948, 3159178655388
48, 157943476947589, 18, 64105273102320, 157943476947588
48, 151732359124807, 3, 66390011715677, 151732359124806
56, 50706744607866587, 2, 49949487057687153, 50706744607866586
56, 47480798241351373, 7, 47149932582980243, 47480798241351372